Date,Open,High,Low,Close,Volume,Adj Close
2013-06-25,0.31,0.31,0.30,0.31,3100,3.091908
2013-06-24,0.31,0.32,0.30,0.30,121700,2.992169
2013-06-21,0.31,0.32,0.31,0.31,9200,3.091908
2013-06-20,0.32,0.32,0.31,0.31,18900,3.091908
2013-06-19,0.32,0.33,0.31,0.32,11300,3.191646
2013-06-18,0.32,0.33,0.32,0.33,1900,3.291386
2013-06-17,0.33,0.33,0.32,0.32,4600,3.191646
2013-06-14,0.33,0.33,0.33,0.33,6200,3.291386
2013-06-13,0.31,0.33,0.31,0.32,13300,3.191646
2013-06-12,0.32,0.33,0.31,0.31,3900,3.091908
2013-06-11,0.33,0.34,0.32,0.32,6800,3.191646
2013-06-10,0.32,0.34,0.32,0.33,31700,3.291386
2013-06-07,0.33,0.33,0.30,0.30,45400,2.992169
2013-06-06,0.34,0.34,0.33,0.34,15000,3.391125
2013-06-05,0.31,0.35,0.31,0.34,53000,3.391125
2013-06-04,0.30,0.30,0.29,0.30,788400,2.992169
2013-06-03,0.29,0.31,0.29,0.29,68200,2.89243
2013-05-31,0.31,0.32,0.27,0.27,361100,2.692952
2013-05-30,0.32,0.32,0.30,0.31,45300,3.091908
2013-05-29,0.33,0.33,0.31,0.31,64700,3.091908
2013-05-28,0.34,0.34,0.32,0.32,16600,3.191646
2013-05-27,0.34,0.34,0.33,0.33,13500,3.291386
2013-05-24,0.34,0.34,0.32,0.33,29500,3.291386
2013-05-23,0.33,0.34,0.32,0.32,42900,3.191646
2013-05-22,0.34,0.35,0.33,0.33,39100,3.291386
2013-05-21,0.34,0.35,0.33,0.35,16400,3.490863
2013-05-17,0.34,0.34,0.34,0.34,6500,3.391125
2013-05-16,0.35,0.35,0.34,0.34,20100,3.391125
2013-05-15,0.35,0.35,0.34,0.34,10100,3.391125
2013-05-14,0.34,0.35,0.34,0.34,20100,3.391125
2013-05-13,0.35,0.35,0.34,0.34,21900,3.391125
2013-05-10,0.36,0.36,0.34,0.34,34000,3.391125
2013-05-09,0.37,0.37,0.35,0.35,14200,3.490863
2013-05-08,0.35,0.36,0.34,0.36,19500,3.590603
2013-05-07,0.34,0.35,0.34,0.34,8600,3.391125
2013-05-06,0.35,0.35,0.34,0.34,18100,3.391125
2013-05-03,0.35,0.35,0.32,0.34,20800,3.391125
2013-05-02,0.34,0.35,0.34,0.35,9100,3.490863
2013-05-01,0.34,0.35,0.33,0.35,16700,3.490863
2013-04-30,0.35,0.35,0.34,0.34,19700,3.391125
2013-04-29,0.33,0.34,0.32,0.34,63600,3.391125
2013-04-26,0.32,0.32,0.32,0.32,14500,3.191646
2013-04-25,0.32,0.32,0.31,0.31,23700,3.091908
2013-04-24,0.33,0.33,0.31,0.31,70400,3.091908
2013-04-23,0.32,0.33,0.32,0.33,4100,3.291386
2013-04-22,0.35,0.35,0.32,0.33,18600,3.291386
2013-04-19,0.31,0.33,0.31,0.33,44600,3.291386
2013-04-18,0.32,0.32,0.29,0.32,44100,3.191646
2013-04-17,0.29,0.33,0.29,0.32,1543000,3.191646
2013-04-16,0.30,0.32,0.30,0.30,8200,2.992169
2013-04-15,0.32,0.32,0.30,0.31,31500,3.091908
2013-04-12,0.28,0.32,0.28,0.32,40600,3.191646
2013-04-11,0.28,0.29,0.27,0.29,12600,2.89243
2013-04-10,0.28,0.29,0.26,0.27,33500,2.692952
2013-04-09,0.28,0.29,0.28,0.29,23900,2.89243
2013-04-08,0.29,0.29,0.28,0.29,43800,2.89243
2013-04-05,0.29,0.30,0.29,0.30,26800,2.992169
2013-04-04,0.30,0.30,0.28,0.29,74400,2.89243
2013-04-03,0.30,0.31,0.30,0.30,30000,2.992169
2013-04-02,0.29,0.31,0.28,0.31,39000,3.091908
2013-04-01,0.31,0.31,0.30,0.30,39500,2.992169
2013-03-28,0.30,0.31,0.30,0.31,156600,3.091908
2013-03-27,0.33,0.33,0.31,0.31,20600,3.091908
2013-03-26,0.33,0.34,0.32,0.33,138900,3.291386
2013-03-25,0.33,0.34,0.32,0.34,8100,3.391125
2013-03-22,0.33,0.33,0.32,0.32,28300,3.191646
2013-03-21,0.33,0.34,0.33,0.33,41700,3.291386
2013-03-20,0.33,0.34,0.33,0.33,51200,3.291386
2013-03-19,0.34,0.34,0.33,0.33,59700,3.291386
2013-03-18,0.34,0.34,0.33,0.34,9400,3.391125
2013-03-15,0.35,0.35,0.34,0.35,46200,3.490863
2013-03-14,0.35,0.35,0.34,0.35,85400,3.490863
2013-03-13,0.35,0.35,0.35,0.35,24400,3.490863
2013-03-12,0.36,0.36,0.34,0.35,41700,3.490863
2013-03-11,0.36,0.37,0.36,0.36,52100,3.590603
2013-03-08,0.37,0.38,0.36,0.38,12700,3.79008
2013-03-07,0.36,0.36,0.35,0.36,32100,3.590603
2013-03-06,0.36,0.37,0.36,0.36,22000,3.590603
2013-03-05,0.37,0.37,0.36,0.37,8100,3.690341
2013-03-04,0.37,0.37,0.36,0.37,19000,3.690341
2013-03-01,0.39,0.39,0.38,0.38,18800,3.79008
2013-02-28,0.38,0.40,0.37,0.40,12000,3.989558
2013-02-27,0.37,0.39,0.37,0.39,10700,3.889819
2013-02-26,0.38,0.39,0.36,0.37,29200,3.690341
2013-02-25,0.40,0.40,0.38,0.38,24600,3.79008
2013-02-22,0.40,0.41,0.39,0.41,13700,4.089297
2013-02-21,0.40,0.40,0.39,0.40,9600,3.989558
2013-02-20,0.40,0.40,0.39,0.40,9900,3.989558
2013-02-19,0.40,0.41,0.40,0.40,17400,3.989558
2013-02-15,0.41,0.41,0.40,0.41,12800,4.089297
2013-02-14,0.40,0.41,0.40,0.41,48000,4.089297
2013-02-13,0.40,0.41,0.40,0.40,24900,3.989558
2013-02-12,0.41,0.41,0.40,0.40,65300,3.989558
2013-02-11,0.41,0.41,0.40,0.40,10000,3.989558
2013-02-08,0.41,0.41,0.41,0.41,6700,4.089297
2013-02-07,0.42,0.42,0.41,0.41,14400,4.089297
2013-02-06,0.41,0.42,0.41,0.42,15200,4.189036
2013-02-05,0.41,0.41,0.40,0.41,9300,4.089297
2013-02-04,0.40,0.41,0.40,0.41,20400,4.089297
2013-02-01,0.42,0.42,0.40,0.40,4900,3.989558
2013-01-31,0.41,0.41,0.41,0.41,48700,4.089297
2013-01-30,0.40,0.41,0.40,0.41,20200,4.089297
2013-01-29,0.41,0.41,0.40,0.40,27600,3.989558
2013-01-28,0.41,0.41,0.41,0.41,25400,4.089297
2013-01-25,0.42,0.42,0.41,0.42,26700,4.189036
2013-01-24,0.41,0.42,0.41,0.41,12800,4.089297
2013-01-23,0.41,0.42,0.41,0.41,7800,4.089297
2013-01-22,0.41,0.41,0.41,0.41,36000,4.089297
2013-01-21,0.41,0.42,0.41,0.42,17300,4.189036
2013-01-18,0.42,0.42,0.42,0.42,11700,4.189036
2013-01-17,0.42,0.42,0.41,0.42,4400,4.189036
2013-01-16,0.42,0.43,0.42,0.42,5000,4.189036
2013-01-15,0.41,0.44,0.41,0.43,83100,4.288775
2013-01-14,0.42,0.42,0.41,0.42,28400,4.189036
2013-01-11,0.42,0.44,0.42,0.42,30300,4.189036
2013-01-10,0.42,0.43,0.42,0.42,7900,4.189036
2013-01-09,0.43,0.43,0.42,0.42,5900,4.189036
2013-01-08,0.42,0.42,0.41,0.42,8100,4.189036
2013-01-07,0.42,0.43,0.42,0.42,3900,4.189036
2013-01-04,0.42,0.43,0.42,0.43,3800,4.288775
2013-01-03,0.43,0.43,0.42,0.42,6400,4.189036
2013-01-02,0.43,0.44,0.43,0.44,24100,4.388514
2012-12-31,0.40,0.43,0.40,0.43,25100,4.288775
2012-12-28,0.41,0.42,0.40,0.40,37000,3.989558
2012-12-27,0.41,0.41,0.41,0.41,34000,4.089297
2012-12-24,0.42,0.42,0.41,0.42,6500,4.189036
2012-12-21,0.43,0.43,0.42,0.42,12400,4.189036
2012-12-20,0.43,0.43,0.40,0.43,278700,4.288775
2012-12-19,0.43,0.44,0.42,0.42,31300,4.189036
2012-12-18,0.44,0.44,0.43,0.43,10400,4.288775
2012-12-17,0.43,0.44,0.43,0.43,8100,4.288775
2012-12-14,0.44,0.45,0.42,0.44,12500,4.388514
2012-12-13,0.44,0.44,0.40,0.44,78800,4.388514
2012-12-12,0.42,0.47,0.42,0.46,61400,4.587992
2012-12-11,0.41,0.42,0.41,0.42,12300,4.189036
2012-12-10,0.41,0.42,0.40,0.42,8500,4.189036
2012-12-07,0.42,0.42,0.40,0.41,31800,4.089297
2012-12-06,0.40,0.43,0.39,0.43,32600,4.288775
2012-12-05,0.42,0.42,0.42,0.42,77700,4.189036
2012-12-04,0.42,0.42,0.41,0.42,30900,4.189036
2012-12-03,0.42,0.42,0.41,0.42,30700,4.189036
2012-11-30,0.42,0.42,0.41,0.41,21400,4.089297
2012-11-29,0.42,0.43,0.42,0.42,25700,4.189036
2012-11-28,0.43,0.43,0.42,0.43,27900,4.288775
2012-11-27,0.44,0.44,0.43,0.43,36600,4.288775
2012-11-26,0.44,0.44,0.43,0.44,14600,4.388514
2012-11-23,0.45,0.45,0.43,0.43,8300,4.288775
2012-11-22,0.45,0.45,0.44,0.44,6000,4.388514
2012-11-21,0.44,0.45,0.44,0.45,17700,4.488253
2012-11-20,0.43,0.45,0.43,0.45,18200,4.488253
2012-11-19,0.41,0.43,0.41,0.43,32300,4.288775
2012-11-16,0.42,0.42,0.41,0.41,25300,4.089297
2012-11-15,0.43,0.43,0.42,0.43,20600,4.288775
2012-11-14,0.43,0.43,0.42,0.42,13100,4.189036
2012-11-13,0.44,0.44,0.42,0.44,19100,4.388514
2012-11-12,0.44,0.44,0.44,0.44,12700,4.388514
2012-11-09,0.44,0.45,0.44,0.44,18200,4.388514
2012-11-08,0.45,0.45,0.44,0.44,5200,4.388514
2012-11-07,0.45,0.46,0.44,0.44,20000,4.388514
2012-11-06,0.47,0.47,0.46,0.46,10500,4.587992
2012-11-05,0.45,0.48,0.45,0.48,25200,4.78747
2012-11-02,0.46,0.46,0.45,0.45,18500,4.488253
2012-11-01,0.44,0.46,0.44,0.46,32500,4.587992
2012-10-31,0.44,0.45,0.44,0.44,17900,4.388514
2012-10-30,0.43,0.45,0.43,0.45,13700,4.488253
2012-10-29,0.45,0.45,0.43,0.44,25100,4.388514
2012-10-26,0.46,0.46,0.44,0.45,17400,4.488253
2012-10-25,0.47,0.47,0.44,0.46,15000,4.587992
2012-10-24,0.46,0.47,0.45,0.47,33600,4.687731
2012-10-23,0.44,0.45,0.44,0.45,6400,4.488253
2012-10-22,0.45,0.45,0.43,0.45,40300,4.488253
2012-10-19,0.48,0.49,0.46,0.46,21700,4.587992
2012-10-18,0.47,0.49,0.47,0.49,22000,4.887209
2012-10-17,0.47,0.48,0.47,0.47,10800,4.687731
2012-10-16,0.46,0.47,0.45,0.46,7000,4.587992
2012-10-15,0.47,0.47,0.45,0.45,11300,4.488253
2012-10-12,0.48,0.48,0.47,0.47,11700,4.687731
2012-10-11,0.49,0.50,0.48,0.48,3700,4.78747
2012-10-10,0.48,0.49,0.48,0.49,11800,4.887209
2012-10-09,0.49,0.49,0.48,0.49,14400,4.887209
2012-10-05,0.50,0.50,0.49,0.50,54700,4.986948
2012-10-04,0.50,0.50,0.49,0.50,7300,4.986948
2012-10-03,0.49,0.50,0.49,0.50,3900,4.986948
2012-10-02,0.49,0.50,0.49,0.50,3800,4.986948
2012-10-01,0.51,0.51,0.49,0.49,5700,4.887209
2012-09-28,0.51,0.53,0.50,0.52,27000,5.186426
2012-09-27,0.50,0.53,0.50,0.50,33200,4.986948
2012-09-26,0.52,0.52,0.50,0.50,18900,4.986948
2012-09-25,0.53,0.54,0.52,0.52,21500,5.186426
2012-09-24,0.53,0.54,0.53,0.53,2900,5.286164
2012-09-21,0.55,0.56,0.53,0.53,14300,5.286164
2012-09-20,0.53,0.55,0.53,0.55,3900,5.485643
2012-09-19,0.55,0.55,0.54,0.55,3300,5.485643
2012-09-18,0.54,0.55,0.54,0.55,3600,5.485643
2012-09-17,0.53,0.54,0.52,0.54,36100,5.385904
2012-09-14,0.56,0.56,0.53,0.54,17100,5.385904
2012-09-13,0.57,0.57,0.53,0.56,32900,5.585381
2012-09-12,0.59,0.59,0.56,0.56,8100,5.585381
2012-09-11,0.56,0.59,0.56,0.59,3700,5.884598
2012-09-10,0.57,0.59,0.55,0.56,21900,5.585381
2012-09-07,0.58,0.59,0.57,0.59,11900,5.884598
2012-09-06,0.55,0.58,0.54,0.57,11500,5.68512
2012-09-05,0.54,0.55,0.53,0.55,18300,5.485643
2012-09-04,0.53,0.55,0.52,0.55,10500,5.485643
2012-08-31,0.52,0.53,0.52,0.52,21400,5.186426
2012-08-30,0.51,0.51,0.50,0.50,10600,4.986948
2012-08-29,0.52,0.54,0.51,0.51,10900,5.086687
2012-08-28,0.50,0.52,0.50,0.51,7200,5.086687
2012-08-27,0.51,0.51,0.50,0.50,7100,4.986948
2012-08-24,0.48,0.50,0.48,0.50,10600,4.986948
2012-08-23,0.50,0.50,0.48,0.48,6100,4.78747
2012-08-22,0.48,0.50,0.47,0.49,12400,4.887209
2012-08-21,0.47,0.48,0.47,0.47,12000,4.687731
2012-08-20,0.48,0.49,0.47,0.47,14100,4.687731
2012-08-17,0.46,0.48,0.46,0.47,14500,4.687731
2012-08-16,0.49,0.49,0.45,0.46,15200,4.587992
2012-08-15,0.49,0.49,0.46,0.46,3700,4.587992
2012-08-14,0.53,0.53,0.46,0.49,11400,4.887209
2012-08-13,0.50,0.55,0.49,0.55,13500,5.485643
2012-08-10,0.47,0.50,0.46,0.50,12900,4.986948
2012-08-09,0.45,0.46,0.45,0.46,29800,4.587992
2012-08-08,0.45,0.46,0.44,0.45,14900,4.488253
2012-08-07,0.44,0.45,0.44,0.45,7400,4.488253
2012-08-03,0.46,0.46,0.45,0.45,28300,4.488253
2012-08-02,0.45,0.46,0.45,0.46,5600,4.587992
2012-08-01,0.46,0.46,0.43,0.46,14800,4.587992
2012-07-31,0.43,0.46,0.42,0.46,76300,4.587992
2012-07-30,0.44,0.44,0.43,0.43,6900,4.288775
2012-07-27,0.44,0.45,0.44,0.44,109700,4.388514
2012-07-26,0.44,0.44,0.42,0.43,54500,4.288775
2012-07-25,0.44,0.45,0.42,0.42,11100,4.189036
2012-07-24,0.44,0.45,0.44,0.45,600,4.488253
2012-07-23,0.43,0.45,0.43,0.45,6900,4.488253
2012-07-20,0.44,0.45,0.43,0.43,8000,4.288775
2012-07-19,0.44,0.44,0.44,0.44,3500,4.388514
2012-07-18,0.44,0.44,0.43,0.44,6400,4.388514
2012-07-17,0.44,0.44,0.43,0.44,11700,4.388514
2012-07-16,0.45,0.46,0.43,0.43,49000,4.288775
2012-07-13,0.44,0.45,0.44,0.45,6100,4.488253
2012-07-12,0.45,0.47,0.44,0.45,7600,4.488253
2012-07-11,0.44,0.46,0.44,0.46,13200,4.587992
2012-07-10,0.46,0.47,0.45,0.45,7700,4.488253
2012-07-09,0.47,0.48,0.43,0.45,6800,4.488253
2012-07-06,0.47,0.48,0.45,0.45,6700,4.488253
2012-07-05,0.46,0.47,0.45,0.46,6500,4.587992
2012-07-04,0.48,0.48,0.46,0.46,5000,4.587992
2012-07-03,0.46,0.48,0.46,0.48,5200,4.78747
2012-06-29,0.41,0.46,0.40,0.46,63000,4.587992
2012-06-28,0.40,0.40,0.37,0.37,45600,3.690341
2012-06-27,0.41,0.43,0.40,0.40,7900,3.989558
2012-06-26,0.45,0.45,0.40,0.41,25500,4.089297
2012-06-25,0.47,0.47,0.45,0.45,10900,4.488253
2012-06-22,0.48,0.48,0.46,0.46,5700,4.587992
2012-06-21,0.45,0.49,0.45,0.49,68000,4.887209
2012-06-20,0.45,0.46,0.45,0.45,4400,4.488253
2012-06-19,0.45,0.46,0.44,0.45,4700,4.488253
2012-06-18,0.41,0.48,0.41,0.44,9200,4.388514
2012-06-15,0.42,0.42,0.40,0.42,15100,4.189036
2012-06-14,0.45,0.45,0.39,0.40,14700,3.989558
2012-06-13,0.42,0.44,0.42,0.44,2400,4.388514
2012-06-12,0.42,0.43,0.42,0.43,2300,4.288775
2012-06-11,0.42,0.42,0.41,0.41,17500,4.089297
2012-06-08,0.43,0.43,0.41,0.42,13300,4.189036
2012-06-07,0.42,0.44,0.42,0.42,8300,4.189036
2012-06-06,0.42,0.44,0.41,0.42,13200,4.189036
2012-06-05,0.41,0.42,0.41,0.42,20500,4.189036
2012-06-04,0.43,0.44,0.41,0.41,10900,4.089297
2012-06-01,0.42,0.45,0.42,0.45,4600,4.488253
2012-05-31,0.46,0.47,0.43,0.43,12200,4.288775
2012-05-30,0.47,0.48,0.45,0.47,19200,4.687731
2012-05-29,0.47,0.48,0.45,0.46,37000,4.587992
2012-05-28,0.45,0.47,0.44,0.47,6900,4.687731
2012-05-25,0.39,0.45,0.39,0.44,18700,4.388514
2012-05-24,0.43,0.43,0.40,0.41,19600,4.089297
2012-05-23,0.41,0.41,0.39,0.41,13000,4.089297
2012-05-22,0.41,0.41,0.40,0.40,27800,3.989558
2012-05-18,0.40,0.43,0.38,0.40,70200,3.989558
2012-05-17,0.40,0.42,0.40,0.41,20000,4.089297
2012-05-16,0.38,0.40,0.36,0.40,36700,3.989558
2012-05-15,0.43,0.44,0.38,0.40,23300,3.989558
2012-05-14,0.43,0.44,0.42,0.44,8000,4.388514
2012-05-11,0.45,0.46,0.43,0.43,36400,4.288775
2012-05-10,0.47,0.49,0.45,0.45,12400,4.488253
2012-05-09,0.47,0.48,0.46,0.47,4700,4.687731
2012-05-08,0.48,0.49,0.47,0.47,4500,4.687731
2012-05-07,0.50,0.50,0.47,0.47,5300,4.687731
2012-05-04,0.51,0.51,0.50,0.50,3300,4.986948
2012-05-03,0.52,0.52,0.50,0.51,5900,5.086687
2012-05-02,0.50,0.52,0.50,0.52,27000,5.186426
2012-05-01,0.49,0.50,0.48,0.49,9400,4.887209
2012-04-30,0.50,0.50,0.47,0.47,11500,4.687731
2012-04-27,0.50,0.51,0.46,0.50,27700,4.986948
2012-04-26,0.50,0.52,0.50,0.50,16000,4.986948
2012-04-25,0.53,0.53,0.50,0.51,7400,5.086687
2012-04-24,0.54,0.55,0.52,0.52,7600,5.186426
2012-04-23,0.55,0.55,0.53,0.54,1400,5.385904
2012-04-20,0.55,0.55,0.53,0.55,5100,5.485643
2012-04-19,0.56,0.56,0.54,0.54,12800,5.385904
2012-04-18,0.56,0.58,0.55,0.58,5700,5.784859
2012-04-17,0.57,0.57,0.56,0.56,5400,5.585381
2012-04-16,0.60,0.60,0.57,0.58,3000,5.784859
2012-04-13,0.58,0.59,0.58,0.59,4500,5.884598
2012-04-12,0.59,0.60,0.57,0.57,44400,5.68512
2012-04-11,0.58,0.59,0.56,0.57,3600,5.68512
2012-04-10,0.60,0.60,0.56,0.56,18500,5.585381
2012-04-09,0.62,0.63,0.60,0.60,4200,5.984337
2012-04-05,0.65,0.65,0.60,0.63,19200,6.283554
2012-04-04,0.63,0.65,0.61,0.65,17000,6.483032
2012-04-03,0.60,0.65,0.60,0.64,18600,6.383293
2012-04-02,0.60,0.60,0.60,0.60,16700,5.984337
2012-03-30,0.61,0.61,0.57,0.61,25700,6.084076
2012-03-29,0.61,0.63,0.60,0.61,4000,6.084076
2012-03-28,0.61,0.64,0.60,0.61,16100,6.084076
2012-03-27,0.61,0.62,0.60,0.61,7100,6.084076
2012-03-26,0.62,0.62,0.60,0.61,22100,6.084076
2012-03-23,0.62,0.64,0.60,0.63,26600,6.283554
2012-03-22,0.64,0.64,0.62,0.62,3700,6.183815
2012-03-21,0.63,0.64,0.62,0.64,8200,6.383293
2012-03-20,0.66,0.66,0.63,0.65,6400,6.483032
2012-03-19,0.65,0.68,0.64,0.66,15700,6.582772
2012-03-16,0.65,0.65,0.64,0.65,22900,6.483032
2012-03-15,0.67,0.67,0.63,0.65,86800,6.483032
2012-03-14,0.70,0.70,0.65,0.67,48800,6.68251
2012-03-13,0.70,0.71,0.68,0.71,39700,7.081466
2012-03-12,0.72,0.72,0.70,0.71,43600,7.081466
2012-03-09,0.70,0.72,0.68,0.72,31900,7.181205
2012-03-08,0.70,0.71,0.68,0.70,60800,6.981727
2012-03-07,0.62,0.71,0.62,0.68,58800,6.782249
2012-03-06,0.61,0.62,0.59,0.62,44900,6.183815
2012-03-05,0.61,0.62,0.60,0.60,28500,5.984337
2012-03-02,0.60,0.63,0.59,0.62,42200,6.183815
2012-03-01,0.64,0.64,0.61,0.61,15300,6.084076
2012-02-29,0.69,0.69,0.63,0.63,17600,6.283554
2012-02-28,0.70,0.70,0.66,0.69,13100,6.881988
2012-02-27,0.70,0.70,0.66,0.70,20500,6.981727
2012-02-24,0.69,0.76,0.69,0.71,255600,7.081466
2012-02-23,0.58,0.68,0.58,0.68,121200,6.782249
2012-02-22,0.56,0.57,0.55,0.56,24500,5.585381
2012-02-21,0.59,0.59,0.55,0.56,24500,5.585381
2012-02-17,0.58,0.60,0.58,0.58,22300,5.784859
2012-02-16,0.57,0.57,0.56,0.57,2300,5.68512
2012-02-15,0.57,0.58,0.56,0.58,9200,5.784859
2012-02-14,0.56,0.58,0.55,0.58,11100,5.784859
2012-02-13,0.55,0.58,0.55,0.56,5900,5.585381
2012-02-10,0.56,0.57,0.54,0.56,22400,5.585381
2012-02-09,0.60,0.60,0.58,0.58,24200,5.784859
2012-02-08,0.59,0.60,0.56,0.57,103400,5.68512
2012-02-07,0.54,0.57,0.54,0.57,37300,5.68512
2012-02-06,0.53,0.55,0.53,0.54,11800,5.385904
2012-02-03,0.54,0.54,0.51,0.53,15800,5.286164
2012-02-02,0.53,0.54,0.51,0.54,29500,5.385904
2012-02-01,0.55,0.56,0.52,0.52,20000,5.186426
2012-01-31,0.50,0.54,0.50,0.52,30600,5.186426
2012-01-30,0.53,0.54,0.52,0.53,9200,5.286164
2012-01-27,0.50,0.56,0.50,0.53,17800,5.286164
2012-01-26,0.56,0.56,0.52,0.53,15400,5.286164
2012-01-25,0.52,0.54,0.52,0.54,5400,5.385904
2012-01-24,0.56,0.56,0.51,0.52,14900,5.186426
2012-01-23,0.55,0.57,0.54,0.57,13900,5.68512
